Genre,Average Rating,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,Total
Action,5.72218333,27,16,11,6,7,7,4,1,1,1,1,1,0,0,0,0,83
Adventure,5.815514019,12,8,13,13,5,6,6,10,1,6,0,0,1,0,0,0,81
Animation,6.298532902,26,16,15,12,4,5,5,2,2,2,0,0,0,0,0,0,89
Comedy,6.011780243,16,11,3,5,11,2,4,5,0,1,2,2,2,0,0,1,65
Sci-Fi,5.312621359,22,15,9,6,2,1,2,0,3,3,0,3,1,0,0,1,68
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
